0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
-0.0   -0.0   -6.407146226753045
