0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   -0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
-0.0   0.0   -5.9146737375760114
0.0   5.0   -5.903576669404729
-0.29072414455237916   4.991540791356341   -5.907244276402921
-0.5804645706261512   4.966191788709715   -5.910943120240215
0.8682408883346516   4.92403876506104   -5.8977378505057265
0.5804645706261511   4.966191788709715   -5.899675414402233
0.2907241445523791   4.991540791356341   -5.901621661310342
1.7101007166283435   4.698463103929543   -5.892484774348535
1.4340161635554514   4.789947561577445   -5.89422874931822
1.1530793537122006   4.865224352899119   -5.895979755727624
2.4999999999999996   4.330127018922194   -5.88796504882657
2.243995901002311   4.468163201617061   -5.889466403723945
1.980398830195784   4.59108053440137   -5.8909729668112085
3.2139380484326963   3.83022221559489   -5.884256391640042
2.985792958513931   4.010615963775219   -5.885489095151126
2.7475448903540305   4.1774390570646815   -5.88672530753565
3.83022221559489   3.2139380484326967   -5.88147074246826
3.636868207865244   3.431208189343668   -5.8823973083099155
3.431208189343668   3.636868207865244   -5.8833258552040535
4.330127018922193   2.5000000000000004   -5.879656437561975
4.1774390570646815   2.7475448903540305   -5.880260364097096
4.010615963775218   2.985792958513931   -5.880865131617371
4.698463103929542   1.7101007166283442   -5.8788671100015915
4.591080534401371   1.9803988301957838   -5.879130059820812
4.468163201617061   2.24399590100231   -5.879393168943227
4.92403876506104   0.8682408883346521   -5.879130059820812
4.865224352899119   1.1530793537122004   -5.879042392190244
4.789947561577445   1.4340161635554516   -5.878954742252884
5.0   3.061616997868383E-16   -5.880381250247425
4.991540791356341   0.2907241445523795   -5.8799637861276475
4.966191788709715   0.5804645706261515   -5.879546722908526
4.92403876506104   -0.8682408883346515   -5.882662404904079
4.966191788709715   -0.5804645706261509   -5.8819006879220055
4.991540791356341   -0.2907241445523789   -5.881140304590414
4.698463103929543   -1.7101007166283435   -5.8859230391759105
4.789947561577445   -1.4340161635554511   -5.884833438767532
4.865224352899119   -1.1530793537121995   -5.883746565215089
4.330127018922194   -2.499999999999999   -5.890016705180107
4.468163201617061   -2.243995901002311   -5.888647857926231
4.591080534401371   -1.980398830195783   -5.887283311572203
3.83022221559489   -3.2139380484326967   -5.894932851189877
4.010615963775218   -2.9857929585139322   -5.893287944763953
4.177439057064683   -2.7475448903540283   -5.8916492449815046
3.2139380484326976   -3.8302222155948895   -5.900492006272035
3.431208189343668   -3.636868207865244   -5.898631036750749
3.6368682078652426   -3.4312081893436686   -5.896778007547076
2.4999999999999996   -4.330127018922194   -5.9065432925013965
2.747544890354031   -4.1774390570646815   -5.904516814170459
2.985792958513931   -4.010615963775219   -5.902499747768314
1.7101007166283444   -4.698463103929542   -5.9129643351943395
1.980398830195784   -4.59108053440137   -5.910813422021571
2.2439959010023096   -4.468163201617062   -5.908673109113789
0.8682408883346514   -4.92403876506104   -5.919517820931957
1.1530793537122017   -4.865224352899119   -5.917322319351888
1.4340161635554511   -4.789947561577445   -5.915137860951578
6.123233995736766E-16   -5.0   -5.925988553991055
0.29072414455237866   -4.991540791356341   -5.92382091306736
0.5804645706261518   -4.966191788709715   -5.921664037515013
-0.8682408883346524   -4.92403876506104   -5.932222641366683
-0.5804645706261506   -4.966191788709715   -5.930134653405484
-0.29072414455237966   -4.991540791356341   -5.928056655996943
-1.7101007166283433   -4.698463103929543   -5.937982401142888
-1.4340161635554518   -4.789947561577444   -5.936053981210268
-1.1530793537122004   -4.865224352899119   -5.934134086298863
-2.5000000000000004   -4.330127018922193   -5.943057054327123
-2.2439959010023087   -4.468163201617062   -5.941358906246543
-1.9803988301957847   -4.59108053440137   -5.939667372292788
-3.2139380484326963   -3.8302222155948904   -5.947306058075032
-2.9857929585139282   -4.010615963775221   -5.945885099489415
-2.74754489035403   -4.177439057064682   -5.944468774949102
-3.8302222155948895   -3.2139380484326976   -5.950510628066444
-3.636868207865242   -3.4312081893436694   -5.9494398086008715
-3.4312081893436686   -3.6368682078652426   -5.948371622911813
-4.330127018922193   -2.500000000000002   -5.952608297799556
-4.17743905706468   -2.7475448903540327   -5.951907948187627
-4.010615963775218   -2.985792958513931   -5.951208726151591
-4.698463103929541   -1.7101007166283468   -5.953543857587408
-4.591080534401368   -1.9803988301957882   -5.953231780339162
-4.4681632016170605   -2.243995901002312   -5.952919927183744
-4.92403876506104   -0.8682408883346516   -5.953231780339162
-4.865224352899119   -1.153079353712202   -5.953335781173473
-4.789947561577445   -1.4340161635554491   -5.953439806918909
-5.0   -9.184850993605148E-16   -5.9517136068938745
-4.991540791356341   -0.2907241445523768   -5.952219075258804
-4.966191788709715   -0.5804645706261543   -5.952725132615821
-4.924038765061041   0.8682408883346499   -5.949040540228349
-4.966191788709715   0.5804645706261525   -5.949929735632562
-4.991540791356341   0.2907241445523794   -5.950820755354033
-4.698463103929543   1.7101007166283408   -5.94531035705002
-4.789947561577445   1.4340161635554516   -5.946550194982646
-4.865224352899119   1.1530793537122002   -5.947793582580818
-4.330127018922193   2.5000000000000004   -5.940663822610712
-4.46816320161706   2.243995901002314   -5.9422071502897955
-4.591080534401371   1.9803988301957824   -5.9437559819700265
-3.8302222155948904   3.2139380484326963   -5.93524260057032
-4.0106159637752175   2.985792958513933   -5.93704216591549
-4.177439057064683   2.747544890354028   -5.938849219071451
-3.213938048432698   3.830222215594889   -5.929223537156565
-3.431208189343667   3.636868207865245   -5.931220636990439
-3.636868207865243   3.4312081893436686   -5.933226962914975
-2.500000000000002   4.330127018922192   -5.922850205283031
-2.7475448903540296   4.177439057064682   -5.9249642740778095
-2.985792958513935   4.010615963775216   -5.92708868414592
-1.710100716628343   4.698463103929543   -5.916318252725699
-1.9803988301957802   4.591080534401372   -5.91848467266337
-2.2439959010023123   4.4681632016170605   -5.920661953698919
-0.8682408883346564   4.92403876506104   -5.909812512424579
-1.1530793537122022   4.865224352899119   -5.911970282157286
-1.4340161635554536   4.789947561577444   -5.914138826211549
-1.2246467991473533E-15   5.0   -5.903576669404729
-0.29072414455237705   4.991540791356341   -5.905645351037719
-0.5804645706261502   4.966191788709715   -5.907723933634197
0.0   10.0   -5.892552590476391
-0.5814482891047583   9.983081582712682   -5.896196279044043
-1.1609291412523024   9.93238357741943   -5.899870796640192
1.7364817766693033   9.84807753012208   -5.881272449572995
1.1609291412523022   9.93238357741943   -5.885000037253778
0.5814482891047582   9.983081582712682   -5.888759896335103
3.420201433256687   9.396926207859085   -5.871277715661574
2.8680323271109027   9.57989512315489   -5.874583802017245
2.306158707424401   9.730448705798239   -5.8779152492891305
4.999999999999999   8.660254037844387   -5.862772523557093
4.487991802004622   8.936326403234123   -5.865589120828886
3.960797660391568   9.18216106880274   -5.868424104323114
6.4278760968653925   7.66044443118978   -5.85595536288905
5.971585917027862   8.021231927550438   -5.858215880641122
5.495089780708061   8.354878114129363   -5.860488226056269
7.66044443118978   6.427876096865393   -5.850873300257386
7.273736415730488   6.862416378687336   -5.852560722007149
6.862416378687336   7.273736415730488   -5.854254725701669
8.660254037844386   5.000000000000001   -5.847589336370422
8.354878114129363   5.495089780708061   -5.848681234206154
8.021231927550437   5.971585917027862   -5.8497758841988645
9.396926207859083   3.4202014332566884   -5.846154659919035
9.182161068802742   3.9607976603915676   -5.846632358995959
8.936326403234123   4.48799180200462   -5.847110584093176
9.84807753012208   1.7364817766693041   -5.846551011399018
9.730448705798239   2.3061587074244008   -5.8464188540434545
9.57989512315489   2.868032327110903   -5.846286736891612
10.0   6.123233995736766E-16   -5.848844744849083
9.983081582712682   0.581448289104759   -5.848078820200095
9.93238357741943   1.160929141252303   -5.847314243963214
9.84807753012208   -1.736481776669303   -5.85294232897164
9.93238357741943   -1.1609291412523017   -5.8515721674543535
9.983081582712682   -0.5814482891047578   -5.850206315086682
9.396926207859085   -3.420201433256687   -5.858863909879261
9.57989512315489   -2.8680323271109023   -5.856881064873831
9.730448705798239   -2.306158707424399   -5.8549072317533675
8.660254037844387   -4.999999999999998   -5.86649302622165
8.936326403234123   -4.487991802004622   -5.863935067580058
9.182161068802742   -3.960797660391566   -5.861392086927599
7.66044443118978   -6.427876096865393   -5.875756691053351
8.021231927550437   -5.9715859170278645   -5.872646795747421
8.354878114129367   -5.4950897807080565   -5.869559011536074
6.427876096865395   -7.660444431189779   -5.886457720046036
6.862416378687336   -7.273736415730488   -5.882861333596115
7.273736415730485   -6.862416378687337   -5.879294484341726
4.999999999999999   -8.660254037844387   -5.8983560145096865
5.495089780708062   -8.354878114129363   -5.894353587348764
5.971585917027862   -8.021231927550438   -5.890387709691541
3.420201433256689   -9.396926207859083   -5.911120043891948
3.960797660391568   -9.18216106880274   -5.906823550303751
4.487991802004619   -8.936326403234125   -5.902569146055758
1.7364817766693028   -9.84807753012208   -5.924380054071224
2.3061587074244034   -9.730448705798239   -5.919914914954131
2.8680323271109023   -9.57989512315489   -5.915495216753772
1.2246467991473533E-15   -10.0   -5.937681304341225
0.5814482891047573   -9.983081582712682   -5.933202136866327
1.1609291412523035   -9.93238357741943   -5.928768694825325
-1.7364817766693048   -9.84807753012208   -5.95058813912892
-1.1609291412523013   -9.93238357741943   -5.94624310126119
-0.5814482891047593   -9.983081582712682   -5.941941104450173
