0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   -0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
-0.0   0.0   -4.896675292938555
0.0   5.0   -4.8961620839743905
-0.29072414455237916   4.991540791356341   -4.896333086253208
-0.5804645706261512   4.966191788709715   -4.896504155890234
0.8682408883346516   4.92403876506104   -4.897497690814547
0.5804645706261511   4.966191788709715   -4.897052031994626
0.2907241445523791   4.991540791356341   -4.896606830026472
1.7101007166283435   4.698463103929543   -4.8986998195323155
1.4340161635554514   4.789947561577445   -4.89829874012424
1.1530793537122006   4.865224352899119   -4.8978980307790705
2.4999999999999996   4.330127018922194   -4.899801828165868
2.243995901002311   4.468163201617061   -4.899434181165766
1.980398830195784   4.59108053440137   -4.899066845129781
3.2139380484326963   3.83022221559489   -4.900699273766537
2.985792958513931   4.010615963775219   -4.90039991912771
2.7475448903540305   4.1774390570646815   -4.900100770688778
3.83022221559489   3.2139380484326967   -4.901390880699707
3.636868207865244   3.431208189343668   -4.901160222658912
3.431208189343668   3.636868207865244   -4.900929687057828
4.330127018922193   2.5000000000000004   -4.9018063741367115
4.1774390570646815   2.7475448903540305   -4.901667832152316
4.010615963775218   2.985792958513931   -4.90152933434937
4.698463103929542   1.7101007166283442   -4.901979613790332
4.591080534401371   1.9803988301957838   -4.901921859560437
4.468163201617061   2.24399590100231   -4.9018641130099105
4.92403876506104   0.8682408883346521   -4.901875661705764
4.865224352899119   1.1530793537122004   -4.9019103096360475
4.789947561577445   1.4340161635554516   -4.9019449603307566
5.0   3.061616997868383E-16   -4.901494716798685
4.991540791356341   0.2907241445523795   -4.901621661310342
4.966191788709715   0.5804645706261515   -4.901748642938799
4.92403876506104   -0.8682408883346515   -4.900837507071405
4.966191788709715   -0.5804645706261509   -4.9010564664942855
4.991540791356341   -0.2907241445523789   -4.901275536366217
4.698463103929543   -1.7101007166283435   -4.900008766455316
4.789947561577445   -1.4340161635554511   -4.900284837648976
4.865224352899119   -1.1530793537121995   -4.900561084446493
4.330127018922194   -2.499999999999999   -4.898975059647305
4.468163201617061   -2.243995901002311   -4.8993193552749
4.591080534401371   -1.980398830195783   -4.899663924066304
3.83022221559489   -3.2139380484326967   -4.8978408167563146
4.010615963775218   -2.9857929585139322   -4.898218568672033
4.177439057064683   -2.7475448903540283   -4.898596649444669
3.2139380484326976   -3.8302222155948895   -4.896606830026472
3.431208189343668   -3.636868207865244   -4.897017769481737
3.6368682078652426   -3.4312081893436686   -4.8974290981457
2.4999999999999996   -4.330127018922194   -4.895342208991203
2.747544890354031   -4.1774390570646815   -4.895763340308005
2.985792958513931   -4.010615963775219   -4.896184880388332
1.7101007166283444   -4.698463103929542   -4.894081259713627
1.980398830195784   -4.59108053440137   -4.894501169482551
2.2439959010023096   -4.468163201617062   -4.894921485645946
0.8682408883346514   -4.92403876506104   -4.892891830051446
1.1530793537122017   -4.865224352899119   -4.893287944763953
1.4340161635554511   -4.789947561577445   -4.893684421097724
6.123233995736766E-16   -5.0   -4.8917394950235265
0.29072414455237866   -4.991540791356341   -4.892123267072221
0.5804645706261518   -4.966191788709715   -4.892507378547879
-0.8682408883346524   -4.92403876506104   -4.890691494753251
-0.5804645706261506   -4.966191788709715   -4.89104054725876
-0.29072414455237966   -4.991540791356341   -4.891389880531504
-1.7101007166283433   -4.698463103929543   -4.889747082646597
-1.4340161635554518   -4.789947561577444   -4.890061658547491
-1.1530793537122004   -4.865224352899119   -4.890376462472772
-2.5000000000000004   -4.330127018922193   -4.888972848973825
-2.2439959010023087   -4.468163201617062   -4.889230773533308
-1.9803988301957847   -4.59108053440137   -4.889488851363476
-3.2139380484326963   -3.8302222155948904   -4.888300722426449
-2.9857929585139282   -4.010615963775221   -4.888524649050763
-2.74754489035403   -4.177439057064682   -4.888748691193472
-3.8302222155948895   -3.2139380484326976   -4.887797309269464
-3.636868207865242   -3.4312081893436694   -4.88796504882657
-3.4312081893436686   -3.6368682078652426   -4.888132853195531
-4.330127018922193   -2.500000000000002   -4.88742851013502
-4.17743905706468   -2.7475448903540327   -4.8875514083852245
-4.010615963775218   -2.985792958513931   -4.887674341423473
-4.698463103929541   -1.7101007166283468   -4.88722747889463
-4.591080534401368   -1.9803988301957882   -4.887294478969108
-4.4681632016170605   -2.243995901002312   -4.887361489381507
-4.92403876506104   -0.8682408883346516   -4.887193982733115
-4.865224352899119   -1.153079353712202   -4.887205147833235
-4.789947561577445   -1.4340161635554491   -4.887216313220402
-5.0   -9.184850993605148E-16   -4.887361489381507
