0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
0.0   -0.0   -4.3200999059370435
-0.0   -0.0   -4.3200999059370435
