0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   -0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
-0.0   0.0   -6.488691624486885
